<?xml version="1.0" encoding="us-ascii"?>
<ConfigurationData>
   <CommunicationParameters
      Port="COM1"
      Baud="9600"
      PacketFrequency="5.0"
      PacketTimeout="1.0"
      CommunicationsType="1"
      UserFrequency="5.0"
      UserTimeout="5.0"
      NamedPort=""
   />

   <ConfigurationParameters
      Filename="C:\Users\project8\Documents\extorr-configfiles\Current_config.cfg"
      Description="Air Leak + PTA"
      TimeStamp="07e3000700030011000d001a002f00a2"
      DateTime="7/17/2019 1:26:47 PM"
      Caption="7306"
      Serial="7306"
      Model="100"
   />

   <ScanParameters
      ScanSpeed="20"
      LowMass="1"
      HighMass="50"
      SamplesPerAMU="10"
   />

   <OperatingParameters
      Mode="Mass sweep"
      Focus1="-15"
      Focus2="-68"
      ElectronEnergy="70"
      FilamentEmission="2.0"
      AutoZero="Off"
      ScanMode="Sweep"
      Filament="1"
      PressureUnits="Torr"
      EnableElectronMultiplier="0"
      MultiplierVoltage="0"
      FilamentForceOffStartup="0"
   />

   <CalibrationParameters
      LowCalMass="1"
      LowCalResolution="610"
      LowCalPosition="0.44"
      LowCalIonEnergy="5.0"
      HighCalMass="100"
      HighCalResolution="1090"
      HighCalPosition="0.48"
      HighCalIonEnergy="5.0"
      TotalAmpOffset="2000"
      PartialAmpOffset="2100"
      TotalIntegratingCap="10.00"
      PartialIntegratingCap="3.00"
      RFSettleTime="50"
      SWSettleTime="10"
      Pirani1ATM="1.89100"
      PiraniZero="0.28200"
      PiraniAutoRecalibrate="0"
      PartialSensitivity="6.00e-004"
      TotalSensitivity="1.00e+001"
      debug="0"
   />

   <LogFileParameters
      Mode="2"
      FileName=""
      DirectoryName="C:\Users\project8\Documents\extorr-data\2019-07-17 Checking Gas Comp After T2 run"
      CreationOption="0"
      NSweeps="1"
      FileRecordingOn="1"
   />


   <PrintingParameters
      InvertColors="1"
      ShowConfigurationFile="1"
      ShowDescription="1"
      ShowTotalPressure="1"
      ShowPiraniPressure="1"
      DateFormat=""
      TimeFormat=""
   />


   <WindowParameters>
       <Frame
            flags="2"
            showCmd="3"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-8"
            ptMaxPosition.y="-30"
            rcNormalPosition.left="26"
            rcNormalPosition.top="68"
            rcNormalPosition.right="910"
            rcNormalPosition.bottom="417"
       />
       <Setup
            flags="0"
            showCmd="1"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-1"
            ptMaxPosition.y="-1"
            rcNormalPosition.left="657"
            rcNormalPosition.top="50"
            rcNormalPosition.right="1187"
            rcNormalPosition.bottom="564"
       />
       <Main
            flags="0"
            showCmd="1"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-1"
            ptMaxPosition.y="-1"
            rcNormalPosition.left="91"
            rcNormalPosition.top="110"
            rcNormalPosition.right="1298"
            rcNormalPosition.bottom="807"
       />
   </WindowParameters>

   <PlotParameters
      BkColor="Silver"
      LineColor="Teal"
      ScanColor="Green"
      MouseWheel="0"
      LogYAxis="0"
   />

</ConfigurationData>
2019/07/17 14:15:38.697,    0.600,  1.2351e-008,
2019/07/17 14:15:38.747,    0.700,  1.1145e-008,
2019/07/17 14:15:38.797,    0.800,  1.0979e-008,
2019/07/17 14:15:38.847,    0.900,  1.0078e-008,
2019/07/17 14:15:38.897,    1.000,  1.0097e-008,
2019/07/17 14:15:38.947,    1.100,  1.2383e-008,
2019/07/17 14:15:38.997,    1.200,  7.6492e-009,
2019/07/17 14:15:39.047,    1.300,  5.1151e-009,
2019/07/17 14:15:39.097,    1.400,  4.1386e-009,
2019/07/17 14:15:39.147,    1.500,  3.9793e-009,
2019/07/17 14:15:39.197,    1.600,  3.8732e-009,
2019/07/17 14:15:39.247,    1.700,  5.7395e-009,
2019/07/17 14:15:39.297,    1.800,  8.1632e-009,
2019/07/17 14:15:39.347,    1.900,  1.2835e-008,
2019/07/17 14:15:39.397,    2.000,  1.5729e-008,
2019/07/17 14:15:39.447,    2.100,  1.7264e-008,
2019/07/17 14:15:39.497,    2.200,  1.6952e-008,
2019/07/17 14:15:39.547,    2.300,  1.5564e-008,
2019/07/17 14:15:39.597,    2.400,  1.2512e-008,
2019/07/17 14:15:39.647,    2.500,  6.5146e-009,
2019/07/17 14:15:39.697,    2.600,  7.7622e-010,
2019/07/17 14:15:39.747,    2.700,  5.2659e-009,
2019/07/17 14:15:39.797,    2.800,  7.4694e-009,
2019/07/17 14:15:39.847,    2.900,  2.7867e-008,
2019/07/17 14:15:39.897,    3.000,  4.3416e-008,
2019/07/17 14:15:39.947,    3.100,  5.1614e-008,
2019/07/17 14:15:39.997,    3.200,  5.2988e-008,
2019/07/17 14:15:40.047,    3.300,  4.7988e-008,
2019/07/17 14:15:40.097,    3.400,  3.9932e-008,
2019/07/17 14:15:40.147,    3.500,  2.0821e-008,
2019/07/17 14:15:40.197,    3.600,  1.4347e-010,
2019/07/17 14:15:40.247,    3.700,  1.9730e-010,
2019/07/17 14:15:40.297,    3.800,  3.2823e-010,
2019/07/17 14:15:40.347,    3.900,  8.8174e-010,
2019/07/17 14:15:40.397,    4.000,  1.5112e-009,
2019/07/17 14:15:40.447,    4.100,  1.8527e-009,
2019/07/17 14:15:40.497,    4.200,  1.9134e-009,
2019/07/17 14:15:40.547,    4.300,  1.7426e-009,
2019/07/17 14:15:40.597,    4.400,  1.4992e-009,
2019/07/17 14:15:40.647,    4.500,  8.3203e-010,
2019/07/17 14:15:40.697,    4.600,  1.2059e-010,
2019/07/17 14:15:40.747,    4.700,  1.3095e-010,
2019/07/17 14:15:40.797,    4.800,  1.2717e-010,
2019/07/17 14:15:40.847,    4.900,  1.6138e-010,
2019/07/17 14:15:40.897,    5.000,  2.1959e-010,
2019/07/17 14:15:40.947,    5.100,  2.3638e-010,
2019/07/17 14:15:40.997,    5.200,  2.5954e-010,
2019/07/17 14:15:41.047,    5.300,  2.3440e-010,
2019/07/17 14:15:41.097,    5.400,  2.2203e-010,
2019/07/17 14:15:41.147,    5.500,  1.9475e-010,
2019/07/17 14:15:41.197,    5.600,  1.3073e-010,
2019/07/17 14:15:41.247,    5.700,  1.5099e-010,
2019/07/17 14:15:41.297,    5.800,  1.4463e-010,
2019/07/17 14:15:41.347,    5.900,  1.7623e-010,
2019/07/17 14:15:41.397,    6.000,  2.2485e-010,
2019/07/17 14:15:41.447,    6.100,  2.7238e-010,
2019/07/17 14:15:41.497,    6.200,  2.5099e-010,
2019/07/17 14:15:41.547,    6.300,  2.5269e-010,
2019/07/17 14:15:41.597,    6.400,  2.2041e-010,
2019/07/17 14:15:41.647,    6.500,  1.9429e-010,
2019/07/17 14:15:41.697,    6.600,  1.2824e-010,
2019/07/17 14:15:41.747,    6.700,  1.2813e-010,
2019/07/17 14:15:41.797,    6.800,  1.1743e-010,
2019/07/17 14:15:41.847,    6.900,  1.3534e-010,
2019/07/17 14:15:41.897,    7.000,  1.2323e-010,
2019/07/17 14:15:41.947,    7.100,  1.3827e-010,
2019/07/17 14:15:41.997,    7.200,  1.4526e-010,
2019/07/17 14:15:42.047,    7.300,  1.2739e-010,
2019/07/17 14:15:42.097,    7.400,  1.3377e-010,
2019/07/17 14:15:42.147,    7.500,  1.3060e-010,
2019/07/17 14:15:42.197,    7.600,  1.3876e-010,
2019/07/17 14:15:42.247,    7.700,  1.2478e-010,
2019/07/17 14:15:42.297,    7.800,  1.1408e-010,
2019/07/17 14:15:42.347,    7.900,  1.3743e-010,
2019/07/17 14:15:42.397,    8.000,  1.1778e-010,
2019/07/17 14:15:42.447,    8.100,  1.4563e-010,
2019/07/17 14:15:42.497,    8.200,  1.2535e-010,
2019/07/17 14:15:42.547,    8.300,  1.2376e-010,
2019/07/17 14:15:42.597,    8.400,  1.2428e-010,
2019/07/17 14:15:42.647,    8.500,  1.2881e-010,
2019/07/17 14:15:42.697,    8.600,  1.2516e-010,
2019/07/17 14:15:42.747,    8.700,  1.5312e-010,
2019/07/17 14:15:42.797,    8.800,  1.2986e-010,
2019/07/17 14:15:42.847,    8.900,  1.3633e-010,
2019/07/17 14:15:42.897,    9.000,  1.3314e-010,
2019/07/17 14:15:42.947,    9.100,  1.3371e-010,
2019/07/17 14:15:42.997,    9.200,  1.3540e-010,
2019/07/17 14:15:43.047,    9.300,  1.1584e-010,
2019/07/17 14:15:43.097,    9.400,  1.2958e-010,
2019/07/17 14:15:43.147,    9.500,  1.3533e-010,
2019/07/17 14:15:43.197,    9.600,  1.2834e-010,
2019/07/17 14:15:43.247,    9.700,  1.2091e-010,
2019/07/17 14:15:43.297,    9.800,  1.4114e-010,
2019/07/17 14:15:43.347,    9.900,  1.3037e-010,
2019/07/17 14:15:43.397,   10.000,  1.4645e-010,
2019/07/17 14:15:43.447,   10.100,  1.2293e-010,
2019/07/17 14:15:43.497,   10.200,  1.3411e-010,
2019/07/17 14:15:43.547,   10.300,  1.2568e-010,
2019/07/17 14:15:43.597,   10.400,  1.0937e-010,
2019/07/17 14:15:43.647,   10.500,  1.1495e-010,
2019/07/17 14:15:43.697,   10.600,  1.3817e-010,
2019/07/17 14:15:43.747,   10.700,  1.2768e-010,
2019/07/17 14:15:43.797,   10.800,  1.3979e-010,
2019/07/17 14:15:43.847,   10.900,  1.3557e-010,
2019/07/17 14:15:43.897,   11.000,  1.3000e-010,
2019/07/17 14:15:43.947,   11.100,  1.3618e-010,
2019/07/17 14:15:43.997,   11.200,  1.5332e-010,
2019/07/17 14:15:44.047,   11.300,  1.2047e-010,
2019/07/17 14:15:44.097,   11.400,  1.3398e-010,
2019/07/17 14:15:44.147,   11.500,  1.4186e-010,
2019/07/17 14:15:44.197,   11.600,  1.3937e-010,
2019/07/17 14:15:44.247,   11.700,  1.8896e-010,
2019/07/17 14:15:44.297,   11.800,  2.5198e-010,
2019/07/17 14:15:44.347,   11.900,  4.8256e-010,
2019/07/17 14:15:44.397,   12.000,  6.6664e-010,
2019/07/17 14:15:44.447,   12.100,  7.4899e-010,
2019/07/17 14:15:44.497,   12.200,  7.2966e-010,
2019/07/17 14:15:44.547,   12.300,  6.7520e-010,
2019/07/17 14:15:44.597,   12.400,  5.2857e-010,
2019/07/17 14:15:44.647,   12.500,  2.3735e-010,
2019/07/17 14:15:44.697,   12.600,  1.2099e-010,
2019/07/17 14:15:44.747,   12.700,  1.5205e-010,
2019/07/17 14:15:44.797,   12.800,  1.5869e-010,
2019/07/17 14:15:44.847,   12.900,  1.7728e-010,
2019/07/17 14:15:44.897,   13.000,  2.2753e-010,
2019/07/17 14:15:44.947,   13.100,  2.0661e-010,
2019/07/17 14:15:44.997,   13.200,  2.2959e-010,
2019/07/17 14:15:45.047,   13.300,  2.1728e-010,
2019/07/17 14:15:45.097,   13.400,  2.0135e-010,
2019/07/17 14:15:45.147,   13.500,  1.4402e-010,
2019/07/17 14:15:45.197,   13.600,  1.3687e-010,
2019/07/17 14:15:45.247,   13.700,  1.4626e-010,
2019/07/17 14:15:45.297,   13.800,  1.5862e-010,
2019/07/17 14:15:45.347,   13.900,  3.0810e-010,
2019/07/17 14:15:45.397,   14.000,  4.0792e-010,
2019/07/17 14:15:45.447,   14.100,  4.4049e-010,
2019/07/17 14:15:45.497,   14.200,  4.3863e-010,
2019/07/17 14:15:45.547,   14.300,  4.0227e-010,
2019/07/17 14:15:45.597,   14.400,  3.7390e-010,
2019/07/17 14:15:45.647,   14.500,  1.9505e-010,
2019/07/17 14:15:45.697,   14.600,  1.4432e-010,
2019/07/17 14:15:45.747,   14.700,  1.7651e-010,
2019/07/17 14:15:45.797,   14.800,  1.8948e-010,
2019/07/17 14:15:45.847,   14.900,  6.0530e-010,
2019/07/17 14:15:45.897,   15.000,  8.2321e-010,
2019/07/17 14:15:45.947,   15.100,  9.3409e-010,
2019/07/17 14:15:45.997,   15.200,  9.1924e-010,
2019/07/17 14:15:46.047,   15.300,  8.3076e-010,
2019/07/17 14:15:46.097,   15.400,  7.3132e-010,
2019/07/17 14:15:46.147,   15.500,  4.0265e-010,
2019/07/17 14:15:46.197,   15.600,  1.2954e-010,
2019/07/17 14:15:46.247,   15.700,  2.1861e-010,
2019/07/17 14:15:46.297,   15.800,  2.3758e-010,
2019/07/17 14:15:46.347,   15.900,  8.7598e-010,
2019/07/17 14:15:46.397,   16.000,  1.2553e-009,
2019/07/17 14:15:46.447,   16.100,  1.4354e-009,
2019/07/17 14:15:46.497,   16.200,  1.4119e-009,
2019/07/17 14:15:46.547,   16.300,  1.2905e-009,
2019/07/17 14:15:46.597,   16.400,  1.1124e-009,
2019/07/17 14:15:46.647,   16.500,  5.8994e-010,
2019/07/17 14:15:46.697,   16.600,  1.3392e-010,
2019/07/17 14:15:46.747,   16.700,  1.8644e-010,
2019/07/17 14:15:46.797,   16.800,  1.9705e-010,
2019/07/17 14:15:46.847,   16.900,  6.0365e-010,
2019/07/17 14:15:46.897,   17.000,  8.9374e-010,
2019/07/17 14:15:46.947,   17.100,  9.8603e-010,
2019/07/17 14:15:46.997,   17.200,  9.6651e-010,
2019/07/17 14:15:47.047,   17.300,  8.9624e-010,
2019/07/17 14:15:47.097,   17.400,  7.8320e-010,
2019/07/17 14:15:47.147,   17.500,  4.8321e-010,
2019/07/17 14:15:47.197,   17.600,  1.2364e-010,
2019/07/17 14:15:47.247,   17.700,  1.5701e-010,
2019/07/17 14:15:47.297,   17.800,  1.8273e-010,
2019/07/17 14:15:47.347,   17.900,  5.1514e-010,
2019/07/17 14:15:47.397,   18.000,  7.4772e-010,
2019/07/17 14:15:47.447,   18.100,  7.9396e-010,
2019/07/17 14:15:47.497,   18.200,  8.0605e-010,
2019/07/17 14:15:47.547,   18.300,  7.3280e-010,
2019/07/17 14:15:47.597,   18.400,  6.4792e-010,
2019/07/17 14:15:47.647,   18.500,  4.3763e-010,
2019/07/17 14:15:47.697,   18.600,  1.2072e-010,
2019/07/17 14:15:47.747,   18.700,  1.6905e-010,
2019/07/17 14:15:47.797,   18.800,  1.6286e-010,
2019/07/17 14:15:47.847,   18.900,  4.2006e-010,
2019/07/17 14:15:47.897,   19.000,  5.9543e-010,
2019/07/17 14:15:47.947,   19.100,  6.5195e-010,
2019/07/17 14:15:47.997,   19.200,  6.5588e-010,
2019/07/17 14:15:48.047,   19.300,  6.0019e-010,
2019/07/17 14:15:48.097,   19.400,  5.4406e-010,
2019/07/17 14:15:48.147,   19.500,  3.5406e-010,
2019/07/17 14:15:48.197,   19.600,  1.2847e-010,
2019/07/17 14:15:48.247,   19.700,  1.6271e-010,
2019/07/17 14:15:48.297,   19.800,  1.7938e-010,
2019/07/17 14:15:48.347,   19.900,  3.8522e-010,
2019/07/17 14:15:48.397,   20.000,  5.2035e-010,
2019/07/17 14:15:48.447,   20.100,  5.7513e-010,
2019/07/17 14:15:48.497,   20.200,  5.6796e-010,
2019/07/17 14:15:48.547,   20.300,  5.6537e-010,
2019/07/17 14:15:48.597,   20.400,  4.7709e-010,
2019/07/17 14:15:48.647,   20.500,  3.3728e-010,
2019/07/17 14:15:48.697,   20.600,  1.2574e-010,
2019/07/17 14:15:48.747,   20.700,  1.3926e-010,
2019/07/17 14:15:48.797,   20.800,  1.6625e-010,
2019/07/17 14:15:48.847,   20.900,  2.8212e-010,
2019/07/17 14:15:48.897,   21.000,  3.4823e-010,
2019/07/17 14:15:48.947,   21.100,  4.0354e-010,
2019/07/17 14:15:48.997,   21.200,  4.1030e-010,
2019/07/17 14:15:49.047,   21.300,  3.8032e-010,
2019/07/17 14:15:49.097,   21.400,  3.3826e-010,
2019/07/17 14:15:49.147,   21.500,  2.5365e-010,
2019/07/17 14:15:49.197,   21.600,  1.2526e-010,
2019/07/17 14:15:49.247,   21.700,  1.2533e-010,
2019/07/17 14:15:49.297,   21.800,  1.5916e-010,
2019/07/17 14:15:49.347,   21.900,  2.9685e-010,
