<?xml version="1.0" encoding="us-ascii"?>
2019/07/17 14:15:49.397,   22.000,  4.0263e-010,
2019/07/17 14:15:49.447,   22.100,  4.0546e-010,
2019/07/17 14:15:49.497,   22.200,  4.2677e-010,
2019/07/17 14:15:49.547,   22.300,  4.0756e-010,
2019/07/17 14:15:49.597,   22.400,  3.6539e-010,
2019/07/17 14:15:49.647,   22.500,  3.0680e-010,
2019/07/17 14:15:49.697,   22.600,  1.3249e-010,
2019/07/17 14:15:49.747,   22.700,  1.5023e-010,
2019/07/17 14:15:49.797,   22.800,  1.3612e-010,
2019/07/17 14:15:49.847,   22.900,  1.4800e-010,
2019/07/17 14:15:49.897,   23.000,  1.2703e-010,
2019/07/17 14:15:49.947,   23.100,  1.2758e-010,
2019/07/17 14:15:49.997,   23.200,  1.5182e-010,
2019/07/17 14:15:50.047,   23.300,  1.4808e-010,
2019/07/17 14:15:50.097,   23.400,  1.2300e-010,
2019/07/17 14:15:50.147,   23.500,  1.4073e-010,
2019/07/17 14:15:50.197,   23.600,  1.5452e-010,
2019/07/17 14:15:50.247,   23.700,  1.2581e-010,
2019/07/17 14:15:50.297,   23.800,  1.3928e-010,
2019/07/17 14:15:50.347,   23.900,  1.9979e-010,
2019/07/17 14:15:50.397,   24.000,  2.3196e-010,
2019/07/17 14:15:50.447,   24.100,  2.2452e-010,
2019/07/17 14:15:50.497,   24.200,  2.3139e-010,
2019/07/17 14:15:50.547,   24.300,  2.2151e-010,
2019/07/17 14:15:50.597,   24.400,  2.1986e-010,
2019/07/17 14:15:50.647,   24.500,  1.9924e-010,
2019/07/17 14:15:50.697,   24.600,  1.1897e-010,
2019/07/17 14:15:50.747,   24.700,  1.2814e-010,
2019/07/17 14:15:50.797,   24.800,  1.6039e-010,
2019/07/17 14:15:50.847,   24.900,  1.3612e-010,
2019/07/17 14:15:50.897,   25.000,  1.5437e-010,
2019/07/17 14:15:50.947,   25.100,  1.3725e-010,
2019/07/17 14:15:50.997,   25.200,  1.4339e-010,
2019/07/17 14:15:51.047,   25.300,  1.2909e-010,
2019/07/17 14:15:51.097,   25.400,  1.4063e-010,
2019/07/17 14:15:51.147,   25.500,  1.1404e-010,
2019/07/17 14:15:51.197,   25.600,  1.2792e-010,
2019/07/17 14:15:51.247,   25.700,  1.2094e-010,
2019/07/17 14:15:51.297,   25.800,  1.3399e-010,
2019/07/17 14:15:51.347,   25.900,  1.3875e-010,
2019/07/17 14:15:51.397,   26.000,  1.5022e-010,
2019/07/17 14:15:51.447,   26.100,  1.4120e-010,
2019/07/17 14:15:51.497,   26.200,  1.3257e-010,
2019/07/17 14:15:51.547,   26.300,  1.4717e-010,
2019/07/17 14:15:51.597,   26.400,  1.3954e-010,
2019/07/17 14:15:51.647,   26.500,  1.1455e-010,
2019/07/17 14:15:51.697,   26.600,  1.3663e-010,
2019/07/17 14:15:51.747,   26.700,  1.2142e-010,
2019/07/17 14:15:51.797,   26.800,  1.5498e-010,
2019/07/17 14:15:51.847,   26.900,  1.6146e-010,
2019/07/17 14:15:51.897,   27.000,  1.6046e-010,
2019/07/17 14:15:51.947,   27.100,  1.5402e-010,
2019/07/17 14:15:51.997,   27.200,  1.4388e-010,
2019/07/17 14:15:52.047,   27.300,  1.5955e-010,
2019/07/17 14:15:52.097,   27.400,  1.6843e-010,
2019/07/17 14:15:52.147,   27.500,  1.8545e-010,
2019/07/17 14:15:52.197,   27.600,  7.5162e-010,
2019/07/17 14:15:52.247,   27.700,  1.3003e-009,
2019/07/17 14:15:52.297,   27.800,  6.9864e-009,
2019/07/17 14:15:52.347,   27.900,  1.7615e-008,
2019/07/17 14:15:52.397,   28.000,  2.0029e-008,
2019/07/17 14:15:52.447,   28.100,  2.0834e-008,
2019/07/17 14:15:52.497,   28.200,  2.0049e-008,
2019/07/17 14:15:52.547,   28.300,  1.8978e-008,
2019/07/17 14:15:52.597,   28.400,  1.4975e-008,
2019/07/17 14:15:52.647,   28.500,  1.9810e-009,
2019/07/17 14:15:52.697,   28.600,  1.5514e-010,
2019/07/17 14:15:52.747,   28.700,  1.4027e-010,
2019/07/17 14:15:52.797,   28.800,  2.1465e-010,
2019/07/17 14:15:52.847,   28.900,  4.0066e-010,
2019/07/17 14:15:52.897,   29.000,  4.1047e-010,
2019/07/17 14:15:52.947,   29.100,  4.3467e-010,
2019/07/17 14:15:52.997,   29.200,  4.1410e-010,
2019/07/17 14:15:53.047,   29.300,  4.2130e-010,
2019/07/17 14:15:53.097,   29.400,  3.5789e-010,
2019/07/17 14:15:53.147,   29.500,  1.8205e-010,
2019/07/17 14:15:53.197,   29.600,  1.3573e-010,
2019/07/17 14:15:53.247,   29.700,  1.2177e-010,
2019/07/17 14:15:53.297,   29.800,  1.3096e-010,
2019/07/17 14:15:53.347,   29.900,  1.6889e-010,
2019/07/17 14:15:53.397,   30.000,  1.8433e-010,
2019/07/17 14:15:53.447,   30.100,  2.0017e-010,
2019/07/17 14:15:53.497,   30.200,  1.9273e-010,
2019/07/17 14:15:53.547,   30.300,  1.8749e-010,
2019/07/17 14:15:53.597,   30.400,  1.6388e-010,
2019/07/17 14:15:53.647,   30.500,  1.4824e-010,
2019/07/17 14:15:53.697,   30.600,  1.3113e-010,
2019/07/17 14:15:53.747,   30.700,  1.1888e-010,
2019/07/17 14:15:53.797,   30.800,  1.5994e-010,
2019/07/17 14:15:53.847,   30.900,  1.4042e-010,
2019/07/17 14:15:53.897,   31.000,  1.5223e-010,
2019/07/17 14:15:53.947,   31.100,  1.5556e-010,
2019/07/17 14:15:53.997,   31.200,  1.2950e-010,
2019/07/17 14:15:54.047,   31.300,  1.2733e-010,
2019/07/17 14:15:54.097,   31.400,  1.5007e-010,
2019/07/17 14:15:54.147,   31.500,  1.5033e-010,
2019/07/17 14:15:54.197,   31.600,  1.4671e-010,
2019/07/17 14:15:54.247,   31.700,  1.2768e-010,
2019/07/17 14:15:54.297,   31.800,  1.3418e-010,
2019/07/17 14:15:54.347,   31.900,  1.3044e-010,
2019/07/17 14:15:54.397,   32.000,  1.3895e-010,
2019/07/17 14:15:54.447,   32.100,  1.4868e-010,
2019/07/17 14:15:54.497,   32.200,  1.2735e-010,
2019/07/17 14:15:54.547,   32.300,  1.3561e-010,
2019/07/17 14:15:54.597,   32.400,  1.4460e-010,
2019/07/17 14:15:54.647,   32.500,  1.2191e-010,
2019/07/17 14:15:54.697,   32.600,  1.3969e-010,
2019/07/17 14:15:54.747,   32.700,  1.4414e-010,
2019/07/17 14:15:54.797,   32.800,  1.2816e-010,
2019/07/17 14:15:54.847,   32.900,  1.3397e-010,
2019/07/17 14:15:54.897,   33.000,  1.5223e-010,
2019/07/17 14:15:54.947,   33.100,  1.3193e-010,
2019/07/17 14:15:54.997,   33.200,  1.2735e-010,
2019/07/17 14:15:55.047,   33.300,  1.4001e-010,
2019/07/17 14:15:55.097,   33.400,  1.2991e-010,
2019/07/17 14:15:55.147,   33.500,  1.4225e-010,
2019/07/17 14:15:55.197,   33.600,  1.4045e-010,
2019/07/17 14:15:55.247,   33.700,  1.2161e-010,
2019/07/17 14:15:55.297,   33.800,  1.3617e-010,
2019/07/17 14:15:55.347,   33.900,  1.3596e-010,
2019/07/17 14:15:55.397,   34.000,  1.5096e-010,
2019/07/17 14:15:55.447,   34.100,  1.3881e-010,
2019/07/17 14:15:55.497,   34.200,  1.3298e-010,
2019/07/17 14:15:55.547,   34.300,  1.4336e-010,
2019/07/17 14:15:55.597,   34.400,  1.5361e-010,
2019/07/17 14:15:55.647,   34.500,  1.2547e-010,
2019/07/17 14:15:55.697,   34.600,  1.4796e-010,
2019/07/17 14:15:55.747,   34.700,  1.1416e-010,
2019/07/17 14:15:55.797,   34.800,  1.1941e-010,
2019/07/17 14:15:55.847,   34.900,  1.1474e-010,
2019/07/17 14:15:55.897,   35.000,  1.2362e-010,
2019/07/17 14:15:55.947,   35.100,  1.2589e-010,
2019/07/17 14:15:55.997,   35.200,  1.2085e-010,
2019/07/17 14:15:56.047,   35.300,  1.3588e-010,
2019/07/17 14:15:56.097,   35.400,  1.1733e-010,
2019/07/17 14:15:56.147,   35.500,  1.5487e-010,
2019/07/17 14:15:56.197,   35.600,  1.3708e-010,
2019/07/17 14:15:56.247,   35.700,  1.2311e-010,
2019/07/17 14:15:56.297,   35.800,  1.2983e-010,
2019/07/17 14:15:56.347,   35.900,  1.3431e-010,
2019/07/17 14:15:56.397,   36.000,  1.3247e-010,
2019/07/17 14:15:56.447,   36.100,  1.4353e-010,
2019/07/17 14:15:56.497,   36.200,  1.3667e-010,
2019/07/17 14:15:56.547,   36.300,  1.4822e-010,
2019/07/17 14:15:56.597,   36.400,  1.1955e-010,
2019/07/17 14:15:56.647,   36.500,  1.3710e-010,
2019/07/17 14:15:56.697,   36.600,  1.1044e-010,
2019/07/17 14:15:56.747,   36.700,  1.4448e-010,
2019/07/17 14:15:56.797,   36.800,  1.3143e-010,
2019/07/17 14:15:56.847,   36.900,  1.1716e-010,
2019/07/17 14:15:56.897,   37.000,  1.2595e-010,
2019/07/17 14:15:56.947,   37.100,  1.2292e-010,
2019/07/17 14:15:56.997,   37.200,  1.3868e-010,
2019/07/17 14:15:57.047,   37.300,  1.2434e-010,
2019/07/17 14:15:57.097,   37.400,  1.1561e-010,
2019/07/17 14:15:57.147,   37.500,  1.2193e-010,
2019/07/17 14:15:57.197,   37.600,  1.4448e-010,
2019/07/17 14:15:57.247,   37.700,  1.3138e-010,
2019/07/17 14:15:57.297,   37.800,  1.4155e-010,
2019/07/17 14:15:57.347,   37.900,  1.3382e-010,
2019/07/17 14:15:57.397,   38.000,  1.3103e-010,
2019/07/17 14:15:57.447,   38.100,  1.3131e-010,
2019/07/17 14:15:57.497,   38.200,  1.3908e-010,
2019/07/17 14:15:57.547,   38.300,  1.2821e-010,
2019/07/17 14:15:57.597,   38.400,  1.3133e-010,
2019/07/17 14:15:57.647,   38.500,  1.2439e-010,
2019/07/17 14:15:57.697,   38.600,  1.1681e-010,
2019/07/17 14:15:57.747,   38.700,  1.4234e-010,
2019/07/17 14:15:57.797,   38.800,  1.3806e-010,
2019/07/17 14:15:57.847,   38.900,  1.3026e-010,
2019/07/17 14:15:57.897,   39.000,  1.3764e-010,
2019/07/17 14:15:57.947,   39.100,  1.3701e-010,
2019/07/17 14:15:57.997,   39.200,  1.2966e-010,
2019/07/17 14:15:58.047,   39.300,  1.2612e-010,
2019/07/17 14:15:58.097,   39.400,  1.2139e-010,
2019/07/17 14:15:58.147,   39.500,  1.3767e-010,
2019/07/17 14:15:58.197,   39.600,  1.4397e-010,
2019/07/17 14:15:58.247,   39.700,  1.4341e-010,
2019/07/17 14:15:58.297,   39.800,  3.7620e-010,
2019/07/17 14:15:58.347,   39.900,  4.3047e-010,
2019/07/17 14:15:58.397,   40.000,  4.6509e-010,
2019/07/17 14:15:58.447,   40.100,  4.6007e-010,
2019/07/17 14:15:58.497,   40.200,  4.5939e-010,
2019/07/17 14:15:58.547,   40.300,  4.1993e-010,
2019/07/17 14:15:58.597,   40.400,  3.2185e-010,
2019/07/17 14:15:58.647,   40.500,  1.4218e-010,
2019/07/17 14:15:58.697,   40.600,  1.3551e-010,
2019/07/17 14:15:58.747,   40.700,  1.2420e-010,
2019/07/17 14:15:58.797,   40.800,  1.3223e-010,
2019/07/17 14:15:58.847,   40.900,  1.2993e-010,
2019/07/17 14:15:58.897,   41.000,  1.4543e-010,
2019/07/17 14:15:58.947,   41.100,  1.2719e-010,
2019/07/17 14:15:58.997,   41.200,  1.2322e-010,
2019/07/17 14:15:59.047,   41.300,  1.4078e-010,
2019/07/17 14:15:59.097,   41.400,  1.4887e-010,
2019/07/17 14:15:59.147,   41.500,  1.4171e-010,
2019/07/17 14:15:59.197,   41.600,  1.5007e-010,
2019/07/17 14:15:59.247,   41.700,  1.3723e-010,
2019/07/17 14:15:59.297,   41.800,  1.4820e-010,
2019/07/17 14:15:59.347,   41.900,  1.4023e-010,
2019/07/17 14:15:59.397,   42.000,  1.3607e-010,
2019/07/17 14:15:59.447,   42.100,  1.3814e-010,
2019/07/17 14:15:59.497,   42.200,  1.2452e-010,
2019/07/17 14:15:59.547,   42.300,  1.3620e-010,
2019/07/17 14:15:59.597,   42.400,  1.3462e-010,
2019/07/17 14:15:59.647,   42.500,  1.2031e-010,
2019/07/17 14:15:59.697,   42.600,  1.2416e-010,
2019/07/17 14:15:59.747,   42.700,  1.2839e-010,
2019/07/17 14:15:59.797,   42.800,  1.4883e-010,
2019/07/17 14:15:59.847,   42.900,  1.2289e-010,
2019/07/17 14:15:59.897,   43.000,  1.3112e-010,
2019/07/17 14:15:59.947,   43.100,  1.3573e-010,
2019/07/17 14:15:59.997,   43.200,  1.3144e-010,
2019/07/17 14:16:00.047,   43.300,  1.3051e-010,
2019/07/17 14:16:00.097,   43.400,  1.2284e-010,
2019/07/17 14:16:00.147,   43.500,  1.3774e-010,
2019/07/17 14:16:00.197,   43.600,  1.5505e-010,
2019/07/17 14:16:00.247,   43.700,  1.4255e-010,
2019/07/17 14:16:00.297,   43.800,  2.7020e-010,
2019/07/17 14:16:00.347,   43.900,  4.1218e-010,
2019/07/17 14:16:00.397,   44.000,  4.0651e-010,
2019/07/17 14:16:00.447,   44.100,  4.1593e-010,
2019/07/17 14:16:00.497,   44.200,  4.1875e-010,
2019/07/17 14:16:00.547,   44.300,  3.9588e-010,
2019/07/17 14:16:00.597,   44.400,  3.2494e-010,
2019/07/17 14:16:00.647,   44.500,  1.5311e-010,
2019/07/17 14:16:00.697,   44.600,  1.3523e-010,
2019/07/17 14:16:00.747,   44.700,  1.4708e-010,
2019/07/17 14:16:00.797,   44.800,  1.3156e-010,
2019/07/17 14:16:00.847,   44.900,  1.4077e-010,
2019/07/17 14:16:00.897,   45.000,  1.2995e-010,
2019/07/17 14:16:00.947,   45.100,  1.3034e-010,
2019/07/17 14:16:00.997,   45.200,  1.3233e-010,
2019/07/17 14:16:01.047,   45.300,  1.4017e-010,
2019/07/17 14:16:01.097,   45.400,  1.3598e-010,
2019/07/17 14:16:01.147,   45.500,  1.3427e-010,
2019/07/17 14:16:01.197,   45.600,  1.4549e-010,
2019/07/17 14:16:01.247,   45.700,  1.3066e-010,
2019/07/17 14:16:01.297,   45.800,  1.1872e-010,
2019/07/17 14:16:01.347,   45.900,  1.5197e-010,
2019/07/17 14:16:01.397,   46.000,  1.2746e-010,
2019/07/17 14:16:01.447,   46.100,  1.2826e-010,
2019/07/17 14:16:01.497,   46.200,  1.3747e-010,
2019/07/17 14:16:01.547,   46.300,  1.3234e-010,
2019/07/17 14:16:01.597,   46.400,  1.4387e-010,
2019/07/17 14:16:01.647,   46.500,  1.3932e-010,
2019/07/17 14:16:01.697,   46.600,  1.2030e-010,
2019/07/17 14:16:01.747,   46.700,  1.3317e-010,
2019/07/17 14:16:01.797,   46.800,  1.3254e-010,
2019/07/17 14:16:01.847,   46.900,  1.1752e-010,
2019/07/17 14:16:01.897,   47.000,  1.3250e-010,
2019/07/17 14:16:01.947,   47.100,  1.4394e-010,
2019/07/17 14:16:01.997,   47.200,  1.3581e-010,
2019/07/17 14:16:02.047,   47.300,  1.3725e-010,
2019/07/17 14:16:02.097,   47.400,  1.3531e-010,
2019/07/17 14:16:02.147,   47.500,  1.2053e-010,
2019/07/17 14:16:02.197,   47.600,  1.2880e-010,
2019/07/17 14:16:02.247,   47.700,  1.3770e-010,
2019/07/17 14:16:02.297,   47.800,  1.3323e-010,
2019/07/17 14:16:02.347,   47.900,  1.2127e-010,
2019/07/17 14:16:02.397,   48.000,  1.4241e-010,
2019/07/17 14:16:02.447,   48.100,  1.2173e-010,
2019/07/17 14:16:02.497,   48.200,  1.6080e-010,
2019/07/17 14:16:02.547,   48.300,  1.0373e-010,
2019/07/17 14:16:02.597,   48.400,  1.2776e-010,
2019/07/17 14:16:02.647,   48.500,  1.2667e-010,
2019/07/17 14:16:02.697,   48.600,  1.6898e-010,
2019/07/17 14:16:02.747,   48.700,  1.2234e-010,
2019/07/17 14:16:02.797,   48.800,  1.2800e-010,
2019/07/17 14:16:02.847,   48.900,  1.3414e-010,
2019/07/17 14:16:02.897,   49.000,  1.1679e-010,
2019/07/17 14:16:02.947,   49.100,  1.4017e-010,
2019/07/17 14:16:02.997,   49.200,  1.3684e-010,
2019/07/17 14:16:03.047,   49.300,  1.2756e-010,
2019/07/17 14:16:03.097,   49.400,  1.2649e-010,
2019/07/17 14:16:03.147,   49.500,  1.3189e-010,
2019/07/17 14:16:03.197,   49.600,  1.2391e-010,
2019/07/17 14:16:03.247,   49.700,  1.3551e-010,
2019/07/17 14:16:03.297,   49.800,  1.5270e-010,
2019/07/17 14:16:03.347,   49.900,  1.2555e-010,
2019/07/17 14:16:03.397,   50.000,  1.2261e-010,
2019/07/17 14:16:03.447,   50.100,  1.2831e-010,
2019/07/17 14:16:03.497,   50.200,  1.3210e-010,
2019/07/17 14:16:03.547,   50.300,  1.4492e-010,
2019/07/17 14:16:03.597,   50.400,  1.1568e-010,
2019/07/17 14:16:03.647,   50.500,  1.3497e-010,
